186000,QD,01.11.1980,  18.9000
186000,QD,02.11.1980,  18.6000
186000,QD,03.11.1980,  18.9000
186000,QD,04.11.1980,  18.9000
186000,QD,05.11.1980,  18.9000
186000,QD,06.11.1980,  19.6000
186000,QD,07.11.1980,  20.3000
186000,QD,08.11.1980,  20.3000
186000,QD,09.11.1980,  19.9000
186000,QD,10.11.1980,  20.6000
186000,QD,11.11.1980,  19.6000
186000,QD,12.11.1980,  11.5000
186000,QD,13.11.1980,   9.8400
186000,QD,14.11.1980,  12.1000
186000,QD,15.11.1980,  12.6000
186000,QD,16.11.1980,  12.9000
186000,QD,17.11.1980,  15.8000
186000,QD,18.11.1980,  18.2000
186000,QD,19.11.1980,  17.2000
186000,QD,20.11.1980,  15.5000
186000,QD,21.11.1980,  14.8000
186000,QD,22.11.1980,  14.3000
186000,QD,23.11.1980,  14.0000
186000,QD,24.11.1980,  13.8000
186000,QD,25.11.1980,  12.6000
186000,QD,26.11.1980,  12.4000
186000,QD,27.11.1980,  12.1000
186000,QD,28.11.1980,  12.4000
186000,QD,29.11.1980,  12.9000
186000,QD,30.11.1980,  12.9000
186000,QD,01.12.1980,  12.4000
186000,QD,02.12.1980,  10.4000
186000,QD,03.12.1980,  11.2000
186000,QD,04.12.1980,  11.5000
186000,QD,05.12.1980,  11.5000
186000,QD,06.12.1980,  12.1000
186000,QD,07.12.1980,  12.4000
186000,QD,08.12.1980,  12.4000
186000,QD,09.12.1980,  12.1000
186000,QD,10.12.1980,  12.1000
186000,QD,11.12.1980,  12.4000
186000,QD,12.12.1980,  14.3000
186000,QD,13.12.1980,  16.8000
186000,QD,14.12.1980,  18.2000
186000,QD,15.12.1980,  26.2000
186000,QD,16.12.1980,  35.5000
186000,QD,17.12.1980,  35.5000
186000,QD,18.12.1980,  26.3000
186000,QD,19.12.1980,  24.5000
186000,QD,20.12.1980,  24.1000
186000,QD,21.12.1980,  22.7000
186000,QD,22.12.1980,  22.0000
186000,QD,23.12.1980,  20.6000
186000,QD,24.12.1980,  16.8000
186000,QD,25.12.1980,  19.9000
186000,QD,26.12.1980,  23.4000
186000,QD,27.12.1980,  24.8000
186000,QD,28.12.1980,  23.8000
186000,QD,29.12.1980,  22.0000
186000,QD,30.12.1980,  19.9000
186000,QD,31.12.1980,  20.6000
186000,QD,01.01.1981,  21.0000
186000,QD,02.01.1981,  21.3000
186000,QD,03.01.1981,  23.1000
186000,QD,04.01.1981,  37.9000
186000,QD,05.01.1981,  45.5000
186000,QD,06.01.1981,  34.3000
186000,QD,07.01.1981,  28.3000
186000,QD,08.01.1981,  23.1000
186000,QD,09.01.1981,  21.0000
186000,QD,10.01.1981,  22.7000
186000,QD,11.01.1981,  24.1000
186000,QD,12.01.1981,  23.4000
186000,QD,13.01.1981,  22.4000
186000,QD,14.01.1981,  21.7000
186000,QD,15.01.1981,  22.0000
186000,QD,16.01.1981,  22.0000
186000,QD,17.01.1981,  22.4000
186000,QD,18.01.1981,  23.1000
186000,QD,19.01.1981,  23.4000
186000,QD,20.01.1981,  22.7000
186000,QD,21.01.1981,  22.0000
186000,QD,22.01.1981,  17.9000
186000,QD,23.01.1981,  19.6000
186000,QD,24.01.1981,  18.9000
186000,QD,25.01.1981,  19.9000
186000,QD,26.01.1981,  21.0000
186000,QD,27.01.1981,  18.9000
186000,QD,28.01.1981,  19.6000
186000,QD,29.01.1981,  19.9000
186000,QD,30.01.1981,  19.6000
186000,QD,31.01.1981,  20.3000
186000,QD,01.02.1981,  19.9000
186000,QD,02.02.1981,  19.6000
186000,QD,03.02.1981,  17.5000
186000,QD,04.02.1981,  20.6000
186000,QD,05.02.1981,  28.3000
186000,QD,06.02.1981,  26.9000
186000,QD,07.02.1981,  26.6000
186000,QD,08.02.1981,  54.3000
186000,QD,09.02.1981,  93.2000
186000,QD,10.02.1981, 110.0000
186000,QD,11.02.1981,  83.1000
186000,QD,12.02.1981,  64.4000
186000,QD,13.02.1981,  55.8000
186000,QD,14.02.1981,  50.5000
186000,QD,15.02.1981,  47.3000
186000,QD,16.02.1981,  37.5000
186000,QD,17.02.1981,  26.9000
186000,QD,18.02.1981,  26.2000
186000,QD,19.02.1981,  25.2000
186000,QD,20.02.1981,  23.5000
186000,QD,21.02.1981,  24.1000
186000,QD,22.02.1981,  23.4000
186000,QD,23.02.1981,  22.7000
186000,QD,24.02.1981,  22.7000
186000,QD,25.02.1981,  22.7000
186000,QD,26.02.1981,  22.4000
186000,QD,27.02.1981,  21.7000
186000,QD,28.02.1981,  20.3000
186000,QD,01.03.1981,  20.3000
186000,QD,02.03.1981,  20.3000
186000,QD,03.03.1981,  18.2000
186000,QD,04.03.1981,  18.9000
186000,QD,05.03.1981,  13.8000
186000,QD,06.03.1981,  13.0000
186000,QD,07.03.1981,  15.8000
186000,QD,08.03.1981,  28.5000
186000,QD,09.03.1981,  36.8000
186000,QD,10.03.1981,  51.5000
186000,QD,11.03.1981,  98.5000
186000,QD,12.03.1981, 107.0000
186000,QD,13.03.1981, 105.0000
186000,QD,14.03.1981,  91.0000
186000,QD,15.03.1981,  83.7000
186000,QD,16.03.1981,  68.7000
186000,QD,17.03.1981,  68.1000
186000,QD,18.03.1981,  61.3000
186000,QD,19.03.1981,  63.9000
186000,QD,20.03.1981,  61.3000
186000,QD,21.03.1981,  57.3000
186000,QD,22.03.1981,  57.3000
186000,QD,23.03.1981,  50.5000
186000,QD,24.03.1981,  45.1000
186000,QD,25.03.1981,  53.4000
186000,QD,26.03.1981,  51.0000
186000,QD,27.03.1981,  48.2000
186000,QD,28.03.1981,  53.8000
186000,QD,29.03.1981,  54.8000
186000,QD,30.03.1981,  46.4000
186000,QD,31.03.1981,  40.3000
186000,QD,01.04.1981,  30.0000
186000,QD,02.04.1981,  27.9000
186000,QD,03.04.1981,  27.9000
186000,QD,04.04.1981,  27.1000
186000,QD,05.04.1981,  26.6000
186000,QD,06.04.1981,  25.8000
186000,QD,07.04.1981,  24.2000
186000,QD,08.04.1981,  27.1000
186000,QD,09.04.1981,  35.0000
186000,QD,10.04.1981,  34.6000
186000,QD,11.04.1981,  29.1000
186000,QD,12.04.1981,  23.0000
186000,QD,13.04.1981,  20.0000
186000,QD,14.04.1981,  18.6000
186000,QD,15.04.1981,  18.2000
186000,QD,16.04.1981,  17.9000
186000,QD,17.04.1981,  14.5000
186000,QD,18.04.1981,  13.0000
186000,QD,19.04.1981,  13.3000
186000,QD,20.04.1981,  13.8000
186000,QD,21.04.1981,   8.0000